學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
ba3bd1333ac7cf54043634c1fc6c44ce6b7d097f7ab4fd48dc7f75bd0a4d2744,機械工程學系,3年級3班,設計與分析組,"22 ","48 ",76.45,全班成績已到鎖定排名,"54 ",145,"22 ","48 ",成績全到,,,,,,,1031,"19 ","48 ",76.45,全班成績已到鎖定排名,"46 ",145,"19 ","48 ",成績全到,,,,,,
2e527d5e7c5f80fd7e6d4b5a60da23052ed0e9bb105a3dac9e613ad5d2bc1b6f,通訊工程學系,2年級,,"15 ","50 ",77.74,全班成績已到鎖定排名,"15 ","50 ",,,成績全到,"15 ","49 ","15 ","49 ",,,1031,"15 ","50 ",78.08,全班成績已到鎖定排名,"15 ","50 ",,,成績全到,"15 ","49 ","15 ","49 ",,
6e67e3ed50ee741868d4e49378aa09ad9913914132c26b39971266bed77da2b6,通訊工程學系,2年級,,"10 ","50 ",81.74,全班成績已到鎖定排名,"10 ","50 ",,,成績全到,"10 ","49 ","10 ","49 ",,,1031,"12 ","50 ",80.59,全班成績已到鎖定排名,"12 ","50 ",,,成績全到,"12 ","49 ","12 ","49 ",,
d00c651b03c5f03a7d0c7a03389d490c555b9755b3271cb3d055683330e523f4,通訊工程學系,2年級,,"21 ","50 ",74.50,全班成績已到鎖定排名,"21 ","50 ",,,成績全到,"21 ","49 ","21 ","49 ",,,1031,"31 ","50 ",72.27,全班成績已到鎖定排名,"31 ","50 ",,,成績全到,"31 ","49 ","31 ","49 ",,
4ae5fb7282fef3c6a85e5e4695dc68405e17302006cae60849422421396bc92b,認知神經科學研究所碩士班,2年級,,"3  ","4  ",85.50,全班成績已到鎖定排名,"3  ","4  ",,,成績全到,"3  ","4  ","3  ","4  ",,,1031,"3  ","4  ",86.25,全班成績已到鎖定排名,"3  ","4  ",,,成績全到,"3  ","4  ","3  ","4  ",,
0c79fc9ad0ce9015986d1b020afc548726f7110898363e95b5fa92267ee07880,光電科學與工程學系碩士在職專班,2年級,,"8  ","14 ",79.67,全班成績已到鎖定排名,"8  ","14 ",,,成績全到,"8  ","14 ","8  ","14 ",,,1031,"7  ","14 ",72.89,全班成績已到鎖定排名,"7  ","14 ",,,成績全到,"7  ","14 ","7  ","14 ",,
b5080b3cafe6a253422fa71e4fdef577480606fdb6b6d50345c9e3ca2d21261c,資訊工程學系博士班,2年級,,"11 ","13 ",10.00,全班成績已到鎖定排名,"11 ","13 ",,,成績全到,"11 ","13 ","11 ","13 ",,,1031,"13 ","13 ",61.67,全班成績已到鎖定排名,"13 ","13 ",,,成績全到,"13 ","13 ","13 ","13 ",,
5616fa25c929368e11ef26f7deaee6b18727797078b1439cc606ac2e0cf839b4,數學系,3年級2班,,"5  ","36 ",85.81,全班成績已到鎖定排名,"13 ","74 ",,,成績全到,"5  ","33 ","13 ","69 ",,,1031,"5  ","36 ",84.43,全班成績已到鎖定排名,"7  ","74 ",,,成績全到,"5  ","33 ","7  ","69 ",,
73096eb7623bd1446427288d47b02ebe4dbf185578c8b6a9cd18fb23194d14c3,土木工程學系碩士在職專班,2年級,,"14 ","23 ",86.25,全班成績已到鎖定排名,"14 ","23 ",,,成績全到,"14 ","23 ","14 ","23 ",,,1031,"16 ","23 ",86.70,全班成績已到鎖定排名,"16 ","23 ",,,成績全到,"16 ","23 ","16 ","23 ",,
7a27e25d160edcd06ce55ab371f84474873b2f0c2c6a2465e6c15bf6aa38229c,機械工程學系碩士在職專班,2年級,,"10 ","27 ",86.57,全班成績已到鎖定排名,"10 ","27 ",,,成績全到,"10 ","27 ","10 ","27 ",,,1031,"6  ","27 ",88.23,全班成績已到鎖定排名,"6  ","27 ",,,成績全到,"6  ","27 ","6  ","27 ",,
1ce83f582092fab70b05930cb06010ac9a3a8bd099a04427e15403a362db8e37,機械工程學系碩士在職專班,2年級,,"4  ","27 ",89.60,全班成績已到鎖定排名,"4  ","27 ",,,成績全到,"4  ","27 ","4  ","27 ",,,1031,"18 ","27 ",84.06,全班成績已到鎖定排名,"18 ","27 ",,,成績全到,"18 ","27 ","18 ","27 ",,
452b4cabda906bf75926003b228c1d39290fb1368601db17ec2cfd5bb932fd9c,機械工程學系碩士在職專班,2年級,,"1  ","27 ",94.00,全班成績已到鎖定排名,"1  ","27 ",,,成績全到,"1  ","27 ","1  ","27 ",,,1031,"5  ","27 ",88.44,全班成績已到鎖定排名,"5  ","27 ",,,成績全到,"5  ","27 ","5  ","27 ",,
24ff0f9eae18d065f19d847bfea23ea3c88fbd68de0e3eec9cb23a01bd61f37c,土木工程學系,2年級2班,,"39 ","45 ",58.37,全班成績已到鎖定排名,"86 ","97 ",,,成績全到,"39 ","44 ","84 ","93 ",,,1031,"39 ","45 ",64.29,全班成績已到鎖定排名,"78 ","97 ",,,成績全到,"39 ","44 ","76 ","93 ",,
08a5a309a8e847416e0b77c5ae7f64776dda58518f6fa1686fe07eca281b9a43,歷史研究所碩士班,2年級,,"1  ","11 ",91.00,全班成績已到鎖定排名,"1  ","11 ",,,成績全到,"1  ","11 ","1  ","11 ",,,1031,"1  ","11 ",89.67,全班成績已到鎖定排名,"1  ","11 ",,,成績全到,"1  ","11 ","1  ","11 ",,
42b2047a5647336916215d5010199db7083385c17652ef09958e4f31688ad602,生命科學系,2年級,,"10 ","43 ",79.88,全班成績已到鎖定排名,"10 ","43 ",,,成績全到,"10 ","43 ","10 ","43 ",,,1031,"11 ","43 ",80.41,全班成績已到鎖定排名,"11 ","43 ",,,成績全到,"11 ","43 ","11 ","43 ",,
027f80065dea1d5f455435b2e9ccae4dd458cb62375f722d90831a7ea77ddbbf,生命科學系,2年級,,"11 ","43 ",79.27,全班成績已到鎖定排名,"11 ","43 ",,,成績全到,"11 ","43 ","11 ","43 ",,,1031,"12 ","43 ",79.75,全班成績已到鎖定排名,"12 ","43 ",,,成績全到,"12 ","43 ","12 ","43 ",,
c3d8b28362912b84f2d3d79955682d710b4f8402c0e8bd7b5b44d8f1bd60f669,物理學系,3年級,,"18 ","53 ",80.33,全班成績已到鎖定排名,"18 ","53 ",,,成績全到,"18 ","53 ","18 ","53 ",,,1031,"23 ","53 ",78.99,全班成績已到鎖定排名,"23 ","53 ",,,成績全到,"23 ","53 ","23 ","53 ",,
68310e6386759b0154dc10353a0a76edeebfd8f0eccf42e01c87320e865109ad,化學工程與材料工程學系,2年級,,"15 ","52 ",79.24,全班成績已到鎖定排名,"15 ","52 ",,,成績全到,"14 ","49 ","14 ","49 ",,,1031,"18 ","52 ",77.51,全班成績已到鎖定排名,"18 ","52 ",,,成績全到,"17 ","49 ","17 ","49 ",,
3b277773b1ae8dc66f70a7b9a8dbd25d1ab311e0f47fc6cb9f6f5e41c9f460de,化學工程與材料工程學系,2年級,,"18 ","52 ",77.12,全班成績已到鎖定排名,"18 ","52 ",,,成績全到,"17 ","49 ","17 ","49 ",,,1031,"22 ","52 ",76.38,全班成績已到鎖定排名,"22 ","52 ",,,成績全到,"21 ","49 ","21 ","49 ",,
b9a5acda99bb4eca775ea185570b8cc1c999356390e76342c45723c0d31d60e8,英美語文學系,2年級,,"50 ","57 ",75.89,全班成績已到鎖定排名,"50 ","57 ",,,成績全到,"50 ","57 ","50 ","57 ",,,1031,"48 ","57 ",79.13,全班成績已到鎖定排名,"48 ","57 ",,,成績全到,"48 ","57 ","48 ","57 ",,
fda9463aacbe4cc4adfe51dacaaba0c48f8816d04857f20936f82cacf5526a29,材料科學與工程研究所碩士班,2年級,,"7  ","22 ",0,全班成績已到鎖定排名,"7  ","22 ",,,成績全到,"7  ","22 ","7  ","22 ",,,1031,"21 ","22 ",80.63,全班成績已到鎖定排名,"21 ","22 ",,,成績全到,"21 ","22 ","21 ","22 ",,
70b44a21bf5d2194bb652877e19b3800fa54831efb0d7ad71de9fffe92f52416,材料科學與工程研究所碩士班,2年級,,"7  ","22 ",0,全班成績已到鎖定排名,"7  ","22 ",,,成績全到,"7  ","22 ","7  ","22 ",,,1031,"7  ","22 ",88.13,全班成績已到鎖定排名,"7  ","22 ",,,成績全到,"7  ","22 ","7  ","22 ",,
d8f6803ed52f3a8441d75d047467ac5e294fd0c4acc5a0c144ded773c4f67b51,材料科學與工程研究所碩士班,2年級,,"7  ","22 ",0,全班成績已到鎖定排名,"7  ","22 ",,,成績全到,"7  ","22 ","7  ","22 ",,,1031,"11 ","22 ",86.60,全班成績已到鎖定排名,"11 ","22 ",,,成績全到,"11 ","22 ","11 ","22 ",,
252ce19b34804026743508363b725d6f4c234a9b77e0d3fa12a23caecd1e80a5,土木工程學系碩士在職專班,2年級,,"22 ","23 ",82.00,全班成績已到鎖定排名,"22 ","23 ",,,成績全到,"22 ","23 ","22 ","23 ",,,1031,"20 ","23 ",85.67,全班成績已到鎖定排名,"20 ","23 ",,,成績全到,"20 ","23 ","20 ","23 ",,
7c3769c1979a0511adbb86cf10ceace59a0bc01a4a6ecb3de9a61bb88228b297,土木工程學系碩士在職專班,2年級,,"18 ","23 ",85.00,全班成績已到鎖定排名,"18 ","23 ",,,成績全到,"18 ","23 ","18 ","23 ",,,1031,"22 ","23 ",85.00,全班成績已到鎖定排名,"22 ","23 ",,,成績全到,"22 ","23 ","22 ","23 ",,
89e0362d67ed1277f4a45b72a2f3d0c0221935505e60668a888ecb88c7320e63,土木工程學系碩士在職專班,2年級,,"16 ","23 ",86.00,全班成績已到鎖定排名,"16 ","23 ",,,成績全到,"16 ","23 ","16 ","23 ",,,1031,"12 ","23 ",87.75,全班成績已到鎖定排名,"12 ","23 ",,,成績全到,"12 ","23 ","12 ","23 ",,
cd49bec13822580a5ec7100388d4680dbb35592635761c5837668d6d9a7ba9c2,機械工程學系碩士在職專班,2年級,,"14 ","27 ",84.20,全班成績已到鎖定排名,"14 ","27 ",,,成績全到,"14 ","27 ","14 ","27 ",,,1031,"14 ","27 ",85.67,全班成績已到鎖定排名,"14 ","27 ",,,成績全到,"14 ","27 ","14 ","27 ",,
c36ef19b4afd0b8ff5eaaebe0846fbd54fee6dea1b1d17b6942cb120fba58b8d,機械工程學系碩士在職專班,2年級,,"2  ","27 ",92.14,全班成績已到鎖定排名,"2  ","27 ",,,成績全到,"2  ","27 ","2  ","27 ",,,1031,"8  ","27 ",87.73,全班成績已到鎖定排名,"8  ","27 ",,,成績全到,"8  ","27 ","8  ","27 ",,
fac6a717f2cff6e719306e5c7be964fb3cf13764e7ad63b91391e5c95bfe6b3c,機械工程學系碩士在職專班,2年級,,"15 ","27 ",83.70,全班成績已到鎖定排名,"15 ","27 ",,,成績全到,"15 ","27 ","15 ","27 ",,,1031,"10 ","27 ",86.42,全班成績已到鎖定排名,"10 ","27 ",,,成績全到,"10 ","27 ","10 ","27 ",,
36d5be62b3447ac7a4c855598a36e6eabddab0ccb5d491527b447a88d1a47278,機械工程學系碩士在職專班,2年級,,"16 ","27 ",83.30,全班成績已到鎖定排名,"16 ","27 ",,,成績全到,"16 ","27 ","16 ","27 ",,,1031,"17 ","27 ",85.03,全班成績已到鎖定排名,"17 ","27 ",,,成績全到,"17 ","27 ","17 ","27 ",,
20bf2a9cad621aee06d2f4ff403fe441c1473c4d91e12381972f2d605e752c5f,物理學系,3年級,,"9  ","53 ",85.05,全班成績已到鎖定排名,"9  ","53 ",,,成績全到,"9  ","53 ","9  ","53 ",,,1031,"14 ","53 ",82.78,全班成績已到鎖定排名,"14 ","53 ",,,成績全到,"14 ","53 ","14 ","53 ",,
f31eedd8acee92ee5b0978fe71eda80b4af49a079a51b530c9ae1773ebbe16e3,光電科學與工程學系碩士班,3年級,,"0  ","11 ",0,全班成績已到鎖定排名,"0  ","11 ",,,成績全到,"0  ","11 ","0  ","11 ",,,1031,"11 ","11 ",63.17,全班成績已到鎖定排名,"11 ","11 ",,,成績全到,"11 ","11 ","11 ","11 ",,
fdbc7ecf08f8dad1e69e942a70dd86e9e17121efa2c9d5b105a96c677a63848d,歷史研究所碩士在職專班,3年級,,"0  ","18 ",0,全班成績已到鎖定排名,"0  ","18 ",,,成績全到,"0  ","18 ","0  ","18 ",,,1031,"2  ","18 ",89.00,全班成績已到鎖定排名,"2  ","18 ",,,成績全到,"2  ","18 ","2  ","18 ",,
5924207af80d4b5bdeedd804043187077089d1dcd1dafc88be84a24090dbff73,土木工程學系碩士在職專班,2年級,,"10 ","23 ",86.67,全班成績已到鎖定排名,"10 ","23 ",,,成績全到,"10 ","23 ","10 ","23 ",,,1031,"17 ","23 ",86.50,全班成績已到鎖定排名,"17 ","23 ",,,成績全到,"17 ","23 ","17 ","23 ",,
d481a28c44db70859ac4c33f936f976c45f57b99a0fa48d48c6694ca90a6b5f9,土木工程學系碩士在職專班,2年級,,"21 ","23 ",83.00,全班成績已到鎖定排名,"21 ","23 ",,,成績全到,"21 ","23 ","21 ","23 ",,,1031,"21 ","23 ",85.13,全班成績已到鎖定排名,"21 ","23 ",,,成績全到,"21 ","23 ","21 ","23 ",,
ca9eb473d93315a2b876c3056a1cb53f59c035f54c2cbf51f6efc6cabf46e3e1,地球科學學系,3年級,,"21 ","50 ",77.86,全班成績已到鎖定排名,"21 ","50 ",,,成績全到,"21 ","49 ","21 ","49 ",,,1031,"22 ","50 ",78.50,全班成績已到鎖定排名,"22 ","50 ",,,成績全到,"22 ","49 ","22 ","49 ",,
8ca7394989174990dfcb46790e8d7f9c446c32042e0c99020db25e40af29ccf0,物理學系,3年級,,"15 ","53 ",81.29,全班成績已到鎖定排名,"15 ","53 ",,,成績全到,"15 ","53 ","15 ","53 ",,,1031,"13 ","53 ",83.87,全班成績已到鎖定排名,"13 ","53 ",,,成績全到,"13 ","53 ","13 ","53 ",,
638015c7b0d4eb758de84e364ff6b87a1e520a966b5b85f84804addc79115808,生命科學系,3年級,,"7  ","40 ",87.64,全班成績已到鎖定排名,"7  ","40 ",,,成績全到,"7  ","40 ","7  ","40 ",,,1031,"11 ","40 ",82.70,全班成績已到鎖定排名,"11 ","40 ",,,成績全到,"11 ","40 ","11 ","40 ",,
a3822767185096060c90f90b3b3ac4bc74ed0d630a3ded871fd8186f42d44ee9,物理學系,3年級,,"53 ","53 ",50.57,全班成績已到鎖定排名,"53 ","53 ",,,成績全到,"53 ","53 ","53 ","53 ",,,1031,"53 ","53 ",56.59,全班成績已到鎖定排名,"53 ","53 ",,,成績全到,"53 ","53 ","53 ","53 ",,
e19d34fcea5d61c007cdbeb137f1c107f0a1bb93b17fc914afe3c9221301ac35,物理學系,3年級,,"2  ","53 ",89.91,全班成績已到鎖定排名,"2  ","53 ",,,成績全到,"2  ","53 ","2  ","53 ",,,1031,"2  ","53 ",88.91,全班成績已到鎖定排名,"2  ","53 ",,,成績全到,"2  ","53 ","2  ","53 ",,
a89c336b34dc447aa5502d86eca12b2ae1f62f752dc49808e1a31ce8762c45a2,機械工程學系碩士在職專班,2年級,,"9  ","27 ",86.86,全班成績已到鎖定排名,"9  ","27 ",,,成績全到,"9  ","27 ","9  ","27 ",,,1031,"16 ","27 ",85.13,全班成績已到鎖定排名,"16 ","27 ",,,成績全到,"16 ","27 ","16 ","27 ",,
416f2fc94f5450bae464658dde91087c9c8200cffd4a5e870aaf41e29b0d41ca,機械工程學系碩士在職專班,2年級,,"19 ","27 ",81.80,全班成績已到鎖定排名,"19 ","27 ",,,成績全到,"19 ","27 ","19 ","27 ",,,1031,"11 ","27 ",86.30,全班成績已到鎖定排名,"11 ","27 ",,,成績全到,"11 ","27 ","11 ","27 ",,
2df8520da0a28ee298a14b86035a08338f3baa6f6913d68f1e8bb2c71ec6f022,土木工程學系碩士在職專班,2年級,,"2  ","23 ",90.25,全班成績已到鎖定排名,"2  ","23 ",,,成績全到,"2  ","23 ","2  ","23 ",,,1031,"2  ","23 ",90.70,全班成績已到鎖定排名,"2  ","23 ",,,成績全到,"2  ","23 ","2  ","23 ",,
ec1032a1d72e7dffe265cc75a5408f0166aa531bee14cbce173d5bcdf244bb46,機械工程學系碩士在職專班,2年級,,"11 ","27 ",86.00,全班成績已到鎖定排名,"11 ","27 ",,,成績全到,"11 ","27 ","11 ","27 ",,,1031,"4  ","27 ",89.43,全班成績已到鎖定排名,"4  ","27 ",,,成績全到,"4  ","27 ","4  ","27 ",,
612a8a338c66099c4cc36b329e3475da1873521207f7b372caed411d2a3a2d4b,物理學系,3年級,,"34 ","53 ",70.90,全班成績已到鎖定排名,"34 ","53 ",,,成績全到,"34 ","53 ","34 ","53 ",,,1031,"35 ","53 ",73.07,全班成績已到鎖定排名,"35 ","53 ",,,成績全到,"35 ","53 ","35 ","53 ",,
45f4773cfaa59625a59c087e52cc9ee9d99644a0cccf6c598aacda36229df222,能源工程研究所碩士班,2年級,,"5  ","20 ",82.00,全班成績已到鎖定排名,"5  ","20 ",,,成績全到,"5  ","20 ","5  ","20 ",,,1031,"19 ","20 ",69.22,全班成績已到鎖定排名,"19 ","20 ",,,成績全到,"19 ","20 ","19 ","20 ",,
155a8ec4ff1ef35912115eeb0eb26e6472ee17557e00c3bbb4768e42a2f745f9,能源工程研究所碩士班,2年級,,"9  ","20 ",0,全班成績已到鎖定排名,"9  ","20 ",,,成績全到,"9  ","20 ","9  ","20 ",,,1031,"9  ","20 ",84.38,全班成績已到鎖定排名,"9  ","20 ",,,成績全到,"9  ","20 ","9  ","20 ",,
5a5e23fa98c0ba908cbb2acb4445bc144a01ac7b97f2360072796ac72799726e,化學學系,2年級,,"4  ","42 ",86.05,全班成績已到鎖定排名,"4  ","42 ",,,成績全到,"4  ","42 ","4  ","42 ",,,1031,"5  ","42 ",85.08,全班成績已到鎖定排名,"5  ","42 ",,,成績全到,"5  ","42 ","5  ","42 ",,
6647f8c1978adeabc97c98e18385c95c142b298e92679f0fb225145c4578f72d,資訊管理學系,3年級2班,,"36 ","48 ",71.38,全班成績已到鎖定排名,"72 ","98 ",,,成績全到,"36 ","47 ","71 ","96 ",,,1031,"37 ","48 ",71.11,全班成績已到鎖定排名,"74 ","98 ",,,成績全到,"37 ","47 ","73 ","96 ",,
34a0140cb2e48d3303bddb448ae7957c0b604b306f33e46f9693f0a6f017813f,資訊管理學系,3年級2班,,"27 ","48 ",77.22,全班成績已到鎖定排名,"53 ","98 ",,,成績全到,"27 ","47 ","53 ","96 ",,,1031,"31 ","48 ",73.52,全班成績已到鎖定排名,"65 ","98 ",,,成績全到,"31 ","47 ","64 ","96 ",,
cc3afb554e58113b70aab2bd1685b961a678fc19361ab4166023f6fcd4502ae9,資訊管理學系,3年級1班,,"8  ","50 ",83.40,全班成績已到鎖定排名,"19 ","98 ",,,成績全到,"8  ","49 ","19 ","96 ",,,1031,"7  ","50 ",83.83,全班成績已到鎖定排名,"17 ","98 ",,,成績全到,"7  ","49 ","17 ","96 ",,
0824f7762419f146fa698134811c191459aa1ae2c27fa0fbcb97f0d366f0e556,機械工程學系碩士班,2年級,,"49 ","98 ",0,全班成績已到鎖定排名,"49 ","98 ",,,成績全到,"49 ","98 ","49 ","98 ",,,1031,"43 ","98 ",82.00,全班成績已到鎖定排名,"43 ","98 ",,,成績全到,"43 ","98 ","43 ","98 ",,
6a768c1b3125f9e59aa35c5c5dcc3203937262fcb73b37be037b04fe5d6a461b,機械工程學系碩士班,2年級,,"43 ","98 ",65.00,全班成績已到鎖定排名,"43 ","98 ",,,成績全到,"43 ","98 ","43 ","98 ",,,1031,"92 ","98 ",71.75,全班成績已到鎖定排名,"92 ","98 ",,,成績全到,"92 ","98 ","92 ","98 ",,
7b50eaa68eec2ec22ce08eb4e7be1609ba8ed1e130e9bb82149f7aac680b9f1b,資訊工程學系,2年級1班,,"33 ","56 ",76.12,全班成績已到鎖定排名,"55 ",113,,,成績全到,"33 ","55 ","55 ",110,,,1031,"33 ","56 ",76.10,全班成績已到鎖定排名,"62 ",113,,,成績全到,"33 ","55 ","62 ",110,,
9302dd05914c42fa268c98bef09a8fe21250d44b796d307fc6c68488a459ec18,資訊工程學系,2年級2班,,"20 ","57 ",78.75,全班成績已到鎖定排名,"44 ",113,,,成績全到,"20 ","55 ","44 ",110,,,1031,"22 ","57 ",78.21,全班成績已到鎖定排名,"46 ",113,,,成績全到,"22 ","55 ","46 ",110,,
c45a1221e3acf725b0c4ad9009c374afc9e96599b0a627b3f2b96e8a10a21ad3,生命科學系,3年級,,"11 ","40 ",85.97,全班成績已到鎖定排名,"11 ","40 ",,,成績全到,"11 ","40 ","11 ","40 ",,,1031,"1  ","40 ",88.33,全班成績已到鎖定排名,"1  ","40 ",,,成績全到,"1  ","40 ","1  ","40 ",,
6b50722813810ebd206c507e0fe3ce0a83f05f2c37e260056def62b0cca57d94,歷史研究所碩士在職專班,3年級,,"0  ","18 ",0,全班成績已到鎖定排名,"0  ","18 ",,,成績全到,"0  ","18 ","0  ","18 ",,,1031,"18 ","18 ",82.45,全班成績已到鎖定排名,"18 ","18 ",,,成績全到,"18 ","18 ","18 ","18 ",,
3baa993d9677cea2715d3c488c4073a406561a41b02de57f53867620914bdfb2,物理學系,3年級,,"41 ","53 ",68.89,全班成績已到鎖定排名,"41 ","53 ",,,成績全到,"41 ","53 ","41 ","53 ",,,1031,"41 ","53 ",71.43,全班成績已到鎖定排名,"41 ","53 ",,,成績全到,"41 ","53 ","41 ","53 ",,
09edcb766f74eaba337db0f975319a143fc4c4fb93ac98b7f076e4274f92ad55,物理學系,3年級,,"33 ","53 ",70.94,全班成績已到鎖定排名,"33 ","53 ",,,成績全到,"33 ","53 ","33 ","53 ",,,1031,"34 ","53 ",73.36,全班成績已到鎖定排名,"34 ","53 ",,,成績全到,"34 ","53 ","34 ","53 ",,
ecb00e24fcce5791a66c7763f86e0edda324424a10c8b3c814a8ea41dda34d3b,物理學系,3年級,,"40 ","53 ",69.00,全班成績已到鎖定排名,"40 ","53 ",,,成績全到,"40 ","53 ","40 ","53 ",,,1031,"46 ","53 ",68.30,全班成績已到鎖定排名,"46 ","53 ",,,成績全到,"46 ","53 ","46 ","53 ",,
fa6669305cda95c8c3e93e1c92a29e6b15a8073301e7085025fc58155ab1cc78,中國文學系碩士班,3年級,,"0  ","15 ",0,未鎖定,"0  ","15 ",,,成績全到,"0  ","15 ","0  ","15 ",,,1031,"2  ","15 ",89.57,未鎖定,"2  ","15 ",,,成績全到,"2  ","15 ","2  ","15 ",,
96717235bb5e803ab7ad23e580817bb2a4bb1b8a38f83872e9a65fc5d0472639,中國文學系碩士班,3年級,,"0  ","15 ",0,未鎖定,"0  ","15 ",,,成績全到,"0  ","15 ","0  ","15 ",,,1031,"3  ","15 ",89.44,未鎖定,"3  ","15 ",,,成績全到,"3  ","15 ","3  ","15 ",,
d802895cd5d2533fa36cb65a1e3fc9b94244b1420d1da8e367ecce6af9153c59,光電科學與工程學系碩士班,3年級,,"0  ","11 ",0,全班成績已到鎖定排名,"0  ","11 ",,,成績全到,"0  ","11 ","0  ","11 ",,,1031,"3  ","11 ",79.63,全班成績已到鎖定排名,"3  ","11 ",,,成績全到,"3  ","11 ","3  ","11 ",,
ad29cd44c0f21adf80f1b29d5f73f14dd06ad3cb7d007c2d2bbc6c92db617f5b,營建管理研究所碩士在職專班,2年級,,"14 ","19 ",83.25,全班成績已到鎖定排名,"14 ","19 ",,,成績全到,"14 ","19 ","14 ","19 ",,,1031,"15 ","19 ",85.30,全班成績已到鎖定排名,"15 ","19 ",,,成績全到,"15 ","19 ","15 ","19 ",,
35e54c1e04664f8b2c7ac860b030b76951739f9f0f792bb23f6fcef61e8f5f10,營建管理研究所碩士在職專班,2年級,,"15 ","19 ",81.33,全班成績已到鎖定排名,"15 ","19 ",,,成績全到,"15 ","19 ","15 ","19 ",,,1031,"16 ","19 ",84.50,全班成績已到鎖定排名,"16 ","19 ",,,成績全到,"16 ","19 ","16 ","19 ",,
a2bbbc667b972c87df9de876a7f0112a6b99cff8e5a3efc51b688f55b1627a52,【舊代碼】生物醫學工程研究所碩士班,3年級,,"0  ","8  ",0,全班成績已到鎖定排名,"0  ","8  ",,,成績全到,"0  ","8  ","0  ","8  ",,,1031,"6  ","8  ",77.60,全班成績已到鎖定排名,"6  ","8  ",,,成績全到,"6  ","8  ","6  ","8  ",,
8636c790404f9b24e058ba4a8c5d47559b0042c1389284271e3720e828a8b22c,物理學系生物物理碩士班,2年級,,"3  ","8  ",86.00,全班成績已到鎖定排名,"3  ","8  ",,,成績全到,"3  ","8  ","3  ","8  ",,,1031,"5  ","8  ",78.83,全班成績已到鎖定排名,"5  ","8  ",,,成績全到,"5  ","8  ","5  ","8  ",,
5e4d35904e0ed40ee55c4fb052277eb40281372f8429eeedf116fa0bb949bda8,哲學研究所碩士在職專班,3年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1031,"3  ","5  ",83.21,全班成績已到鎖定排名,"3  ","5  ",,,成績全到,"3  ","5  ","3  ","5  ",,
ca72640e356f6da65ffa7573a2d62f84b38e4c3d2ade4357bb6571ad82ecbcf9,光電科學與工程學系,2年級,,"24 ","35 ",62.90,全班成績已到鎖定排名,"24 ","35 ",,,成績全到,"22 ","33 ","22 ","33 ",,,1031,"34 ","35 ",60.06,全班成績已到鎖定排名,"34 ","35 ",,,成績全到,"32 ","33 ","32 ","33 ",,
ffd24c4c20d19803f6fbe613c96a1e0a5a2cdc4d641c1cdff518469c115ca01a,物理學系,3年級,,"11 ","53 ",84.18,全班成績已到鎖定排名,"11 ","53 ",,,成績全到,"11 ","53 ","11 ","53 ",,,1031,"12 ","53 ",84.31,全班成績已到鎖定排名,"12 ","53 ",,,成績全到,"12 ","53 ","12 ","53 ",,
72ce46097d5df97105b3c4607037ecc45e6594548f63699623bdd3e35e163cfb,物理學系,3年級,,"35 ","53 ",70.65,全班成績已到鎖定排名,"35 ","53 ",,,成績全到,"35 ","53 ","35 ","53 ",,,1031,"21 ","53 ",79.38,全班成績已到鎖定排名,"21 ","53 ",,,成績全到,"21 ","53 ","21 ","53 ",,
